sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale,heading,emergency_braking,joint_wait_reason,joint_wait_until,replan_requested
20.480,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
20.480,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
20.480,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
20.480,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
21.504,1,en_route_delivery,-4.766,3.290,-3.000,-1.500,joint_grid_transaction,11,11,4,8,1,0.000,1.00,-0.083,False,None,0.000,False
21.504,2,en_route_pickup,-4.248,-0.673,-1.000,1.500,joint_grid_transaction,11,11,6,9,2,0.000,1.00,1.474,False,None,0.000,False
21.504,3,en_route_pickup,1.371,2.935,-3.000,1.500,joint_grid_transaction,11,11,5,9,3,0.000,1.00,3.110,False,None,0.000,False
21.504,4,en_route_pickup,3.121,-2.306,0.000,3.500,_joint_stall_recovery,15,11,1,10,4,0.000,1.00,2.451,False,None,0.000,False
21.504,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
21.504,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
21.504,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
21.504,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
22.528,1,en_route_delivery,-4.641,3.301,-3.000,-1.500,joint_grid_transaction,11,11,5,8,1,0.000,1.00,-0.085,False,None,0.000,False
22.528,2,en_route_pickup,-4.233,-0.519,-1.000,1.500,joint_grid_transaction,11,11,6,9,2,0.000,1.00,1.476,False,None,0.000,False
22.528,3,en_route_pickup,1.209,2.949,-3.000,1.500,joint_grid_transaction,11,11,5,9,3,0.000,1.00,3.032,False,None,0.000,False
